"0.0","0.0"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
"15.115655403267713","17.684250141138175"
